12393	Royal gown top		[[File:Royal_gown_top_equipped_female.png]]	[0, 0, 0, 0, 12905, 0, 0, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	808	128
12395	Royal gown bottom		[[File:Royal_gown_bottom_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 12907, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
12397	Royal crown		[[File:Royal_crown_equipped_female.png]]	[12909, 0, 0, 0, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
12399	Partyhat & specs		[[File:Partyhat_&_specs_equipped_female.png]]	[12911, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	128
12412	Pirate hat & patch		[[File:Pirate_hat_&_patch_equipped_female.png]]	[12924, 0, 0, 0, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	808	128
12414	Dragon chainbody (g)		[[File:Dragon_chainbody_(g)_equipped_female.png]]	[0, 0, 0, 0, 12926, 0, 0, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	128
12415	Dragon platelegs (g)		[[File:Dragon_platelegs_(g)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 12927, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
12416	Dragon plateskirt (g)		[[File:Dragon_plateskirt_(g)_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 351, 12928, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
12417	Dragon full helm (g)		[[File:Dragon_full_helm_(g)_equipped_female.png]]			-1	-1
12418	Dragon sq shield (g)		[[File:Dragon_sq_shield_(g)_equipped_female.png]]	[0, 0, 0, 0, 315, 12930, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	384
12419	Light infinity hat		[[File:Light_infinity_hat_equipped_female.png]]	[12931, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	128
12420	Light infinity top		[[File:Light_infinity_top_equipped_female.png]]	[0, 0, 0, 0, 12932, 0, 0, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	128
12421	Light infinity bottoms		[[File:Light_infinity_bottoms_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 12933, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	808	128
12422	3rd age wand		[[File:3rd_age_wand_equipped_female.png]]			-1	-1
12424	3rd age bow		[[File:3rd_age_bow_equipped_female.png]]	[0, 0, 0, 12936, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	1664
12426	3rd age longsword		[[File:3rd_age_longsword_equipped_female.png]]	[0, 0, 0, 12938, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	1664
12428	Penguin mask		[[File:Penguin_mask_equipped_female.png]]	[12940, 0, 0, 0, 312, 0, 317, 326, 0, 324, 336, 0]	[3, 23, 8, 5, 6]	808	128
12430	Afro		[[File:Afro_equipped_female.png]]	[12942, 0, 0, 0, 315, 0, 352, 326, 0, 324, 336, 0]	[14, 22, 6, 1, 2]	808	1664
12432	Top hat		[[File:Top_hat_equipped_female.png]]	[12944, 0, 0, 0, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
12434	Top hat & monocle		[[File:Top_hat_&_monocle_equipped_female.png]]	[12946, 0, 0, 0, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
12436	Amulet of fury (or)		[[File:Amulet_of_fury_(or)_equipped_female.png]]	[0, 0, 12948, 0, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
12437	3rd age cloak		[[File:3rd_age_cloak_equipped_female.png]]	[0, 12949, 0, 0, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	1152
12439	Royal sceptre		[[File:Royal_sceptre_equipped_female.png]]	[0, 0, 0, 12951, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	813	128
12441	Musketeer tabard		[[File:Musketeer_tabard_equipped_female.png]]	[0, 0, 0, 0, 12953, 0, 0, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
12443	Musketeer pants		[[File:Musketeer_pants_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 12955, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	128
12445	Black skirt (g)		[[File:Black_skirt_(g)_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 351, 12957, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
12447	Black skirt (t)		[[File:Black_skirt_(t)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 355, 12959, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
12449	Black wizard robe (g)		[[File:Black_wizard_robe_(g)_equipped_female.png]]	[0, 0, 0, 0, 12961, 0, 0, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
12451	Black wizard robe (t)		[[File:Black_wizard_robe_(t)_equipped_female.png]]	[0, 0, 0, 0, 12963, 0, 0, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	128
12453	Black wizard hat (g)		[[File:Black_wizard_hat_(g)_equipped_female.png]]	[12965, 0, 0, 0, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	128
12455	Black wizard hat (t)		[[File:Black_wizard_hat_(t)_equipped_female.png]]	[12967, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	128
12457	Dark infinity hat		[[File:Dark_infinity_hat_equipped_female.png]]	[12969, 0, 0, 0, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
12458	Dark infinity top		[[File:Dark_infinity_top_equipped_female.png]]	[0, 0, 0, 0, 12970, 0, 0, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	128
12459	Dark infinity bottoms		[[File:Dark_infinity_bottoms_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 351, 12971, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
12460	Ancient platebody		[[File:Ancient_platebody_equipped_female.png]]	[0, 0, 0, 0, 12972, 0, 0, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	128
12462	Ancient platelegs		[[File:Ancient_platelegs_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 12974, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	128
12464	Ancient plateskirt		[[File:Ancient_plateskirt_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 352, 12976, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	128
12466	Ancient full helm		[[File:Ancient_full_helm_equipped_female.png]]	[12978, 0, 0, 0, 312, 0, 317, 326, 0, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
12468	Ancient kiteshield		[[File:Ancient_kiteshield_equipped_female.png]]	[0, 0, 0, 0, 312, 12980, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	128
12470	Armadyl platebody		[[File:Armadyl_platebody_equipped_female.png]]	[0, 0, 0, 0, 12982, 0, 0, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
12472	Armadyl platelegs		[[File:Armadyl_platelegs_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 12984, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
12474	Armadyl plateskirt		[[File:Armadyl_plateskirt_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 12986, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	128
12476	Armadyl full helm		[[File:Armadyl_full_helm_equipped_female.png]]	[12988, 0, 0, 0, 312, 0, 351, 326, 0, 324, 336, 0]	[1, 22, 24, 1, 4]	808	128
12478	Armadyl kiteshield		[[File:Armadyl_kiteshield_equipped_female.png]]	[0, 0, 0, 0, 312, 12990, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	128
12480	Bandos platebody		[[File:Bandos_platebody_equipped_female.png]]	[0, 0, 0, 0, 12992, 0, 0, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
12482	Bandos platelegs		[[File:Bandos_platelegs_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 351, 12994, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
12484	Bandos plateskirt		[[File:Bandos_plateskirt_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 12996, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
12486	Bandos full helm		[[File:Bandos_full_helm_equipped_female.png]]	[12998, 0, 0, 0, 312, 0, 355, 326, 0, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
12488	Bandos kiteshield		[[File:Bandos_kiteshield_equipped_female.png]]	[0, 0, 0, 0, 312, 13000, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	384
12490	Ancient bracers		[[File:Ancient_bracers_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 13002, 336, 0]	[5, 19, 9, 1, 2]	808	128
12492	Ancient d'hide body		[[File:Ancient_d'hide_body_equipped_female.png]]	[0, 0, 0, 0, 13004, 0, 0, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	128
12494	Ancient chaps		[[File:Ancient_chaps_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 351, 13006, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
12496	Ancient coif		[[File:Ancient_coif_equipped_female.png]]	[13008, 0, 0, 0, 315, 0, 351, 326, 0, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
12498	Bandos bracers		[[File:Bandos_bracers_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 351, 326, 310, 13010, 336, 0]	[1, 22, 24, 1, 4]	808	128
12500	Bandos d'hide body		[[File:Bandos_d'hide_body_equipped_female.png]]	[0, 0, 0, 0, 13012, 0, 0, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
12502	Bandos chaps		[[File:Bandos_chaps_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 351, 13014, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	128
12504	Bandos coif		[[File:Bandos_coif_equipped_female.png]]	[13016, 0, 0, 0, 312, 0, 355, 326, 0, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
12506	Armadyl bracers		[[File:Armadyl_bracers_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 380, 13018, 336, 0]	[3, 23, 8, 5, 6]	808	128
12508	Armadyl d'hide body		[[File:Armadyl_d'hide_body_equipped_female.png]]	[0, 0, 0, 0, 13020, 0, 0, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	128
12510	Armadyl chaps		[[File:Armadyl_chaps_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 351, 13022, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	128
12512	Armadyl coif		[[File:Armadyl_coif_equipped_female.png]]	[13024, 0, 0, 0, 315, 0, 351, 326, 0, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
12514	Explorer backpack		[[File:Explorer_backpack_equipped_female.png]]	[0, 13026, 0, 0, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	1152
12516	Pith helmet		[[File:Pith_helmet_equipped_female.png]]	[13028, 0, 0, 0, 312, 0, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	128
12518	Green dragon mask		[[File:Green_dragon_mask_equipped_female.png]]	[13030, 0, 0, 0, 315, 0, 317, 326, 0, 324, 336, 0]	[7, 25, 20, 4, 1]	808	128
12520	Blue dragon mask		[[File:Blue_dragon_mask_equipped_female.png]]	[13032, 0, 0, 0, 312, 0, 317, 326, 0, 324, 336, 0]	[3, 23, 8, 5, 6]	808	128
12522	Red dragon mask		[[File:Red_dragon_mask_equipped_female.png]]	[13034, 0, 0, 0, 312, 0, 317, 326, 0, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
12524	Black dragon mask		[[File:Black_dragon_mask_equipped_female.png]]	[13036, 0, 0, 0, 315, 0, 351, 326, 0, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
12540	Deerstalker		[[File:Deerstalker_equipped_female.png]]	[13052, 0, 0, 0, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	128
12594	Broken pickaxe (black)		[[File:Broken_pickaxe_(black)_equipped_female.png]]			-1	-1
12596	Rangers' tunic		[[File:Rangers'_tunic_equipped_female.png]]	[0, 0, 0, 0, 13108, 0, 0, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
12598	Holy sandals		[[File:Holy_sandals_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 355, 326, 304, 324, 13110, 0]	[12, 6, 4, 5, 1]	808	128
12600	Druidic wreath		[[File:Druidic_wreath_equipped_female.png]]	[13112, 0, 0, 0, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
12607	Damaged book (Bandos)		[[File:Damaged_book_(Bandos)_equipped_female.png]]	[0, 0, 0, 0, 312, 13119, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	384
12608	Book of war		[[File:Book_of_war_equipped_female.png]]	[0, 0, 0, 0, 315, 13120, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	384
12609	Damaged book (Armadyl)		[[File:Damaged_book_(Armadyl)_equipped_female.png]]	[0, 0, 0, 0, 315, 13121, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	808	384
12610	Book of law		[[File:Book_of_law_equipped_female.png]]	[0, 0, 0, 0, 312, 13122, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	384
12611	Damaged book (Ancient)		[[File:Damaged_book_(Ancient)_equipped_female.png]]	[0, 0, 0, 0, 312, 13123, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	384
12612	Book of darkness		[[File:Book_of_darkness_equipped_female.png]]	[0, 0, 0, 0, 312, 13124, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	384
12637	Saradomin halo	Normal	[[File:Saradomin_halo_equipped_female.png]]	[13149, 0, 0, 0, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
12638	Zamorak halo	Normal	[[File:Zamorak_halo_equipped_female.png]]	[13150, 0, 0, 0, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	-1
12639	Guthix halo	Normal	[[File:Guthix_halo_equipped_female.png]]	[13151, 0, 0, 0, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	128
12658	Iban's staff (u)		[[File:Iban's_staff_(u)_equipped_female.png]]	[0, 0, 0, 13170, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	813	128
12664				[0, 0, 0, 0, 315, 0, 317, 326, 380, 324, 336, 13176]	[7, 0, 2, 3, 7]	808	-1
12688				[0, 0, 0, 0, 312, 0, 317, 326, 379, 324, 336, 13200]	[0, 26, 2, 2, 3]	808	-1
12727	Event rpg		[[File:Event_rpg_equipped_female.png]]	[0, 0, 0, 13239, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	2316	128
12765	Dark bow	Green	[[File:Dark_bow_(green)_equipped_female.png]]	[0, 0, 0, 13277, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	1664
12766	Dark bow	Blue	[[File:Dark_bow_(blue)_equipped_female.png]]			-1	-1
12767	Dark bow	Yellow	[[File:Dark_bow_(yellow)_equipped_female.png]]			-1	-1
12768	Dark bow	White	[[File:Dark_bow_(white)_equipped_female.png]]	[0, 0, 0, 13280, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	1664
12773	Volcanic abyssal whip		[[File:Volcanic_abyssal_whip_equipped_female.png]]	[0, 0, 0, 13285, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	128
12774	Frozen abyssal whip		[[File:Frozen_abyssal_whip_equipped_female.png]]	[0, 0, 0, 13286, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
12788	Magic shortbow (i)		[[File:Magic_shortbow_(i)_equipped_female.png]]	[0, 0, 0, 13300, 312, 0, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	1664
12795	Steam battlestaff (or)		[[File:Steam_battlestaff_(or)_equipped_female.png]]	[0, 0, 0, 13307, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	813	128
12796	Mystic steam staff (or)		[[File:Steam_battlestaff_(or)_equipped_female.png]]	[0, 0, 0, 13308, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	813	-1
12797	Dragon pickaxe (upgraded)		[[File:Dragon_pickaxe_(upgraded)_equipped_female.png]]	[0, 0, 0, 13309, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	1664
12806	Malediction ward (or)		[[File:Malediction_ward_(or)_equipped_female.png]]	[0, 0, 0, 0, 312, 13318, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	384
12807	Odium ward (or)		[[File:Odium_ward_(or)_equipped_female.png]]	[0, 0, 0, 0, 315, 13319, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	808	384
12808				[0, 0, 0, 13320, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	7053	-1
12809	Saradomin's blessed sword		[[File:Saradomin's_blessed_sword_equipped_female.png]]	[0, 0, 0, 13321, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	7053	128
12810	Ironman helm		[[File:Ironman_helm_equipped_female.png]]	[13322, 0, 0, 0, 315, 0, 352, 326, 0, 324, 336, 0]	[14, 22, 6, 1, 2]	808	128
12811	Ironman platebody		[[File:Ironman_platebody_equipped_female.png]]	[0, 0, 0, 0, 13323, 0, 0, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	128
12812	Ironman platelegs		[[File:Ironman_platelegs_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 13324, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	128
12813	Ultimate ironman helm		[[File:Ultimate_ironman_helm_equipped_female.png]]	[13325, 0, 0, 0, 312, 0, 351, 326, 0, 324, 336, 0]	[1, 22, 24, 1, 4]	808	128
12814	Ultimate ironman platebody		[[File:Ultimate_ironman_platebody_equipped_female.png]]	[0, 0, 0, 0, 13326, 0, 0, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	128
12815	Ultimate ironman platelegs		[[File:Ultimate_ironman_platelegs_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 13327, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	808	128
12817	Elysian spirit shield		[[File:Elysian_spirit_shield_equipped_female.png]]	[0, 0, 0, 0, 312, 13329, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	384
12821	Spectral spirit shield		[[File:Spectral_spirit_shield_equipped_female.png]]	[0, 0, 0, 0, 312, 13333, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	384
12825	Arcane spirit shield		[[File:Arcane_spirit_shield_equipped_female.png]]	[0, 0, 0, 0, 312, 13337, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	384
12829	Spirit shield		[[File:Spirit_shield_equipped_female.png]]	[0, 0, 0, 0, 315, 13341, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	808	384
12831	Blessed spirit shield		[[File:Blessed_spirit_shield_equipped_female.png]]	[0, 0, 0, 0, 312, 13343, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	384
12845	Grim reaper hood		[[File:Grim_reaper_hood_equipped_female.png]]	[13357, 0, 0, 0, 312, 0, 355, 326, 0, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
12848	Granite maul (or)	Normal	[[File:Granite_maul_(or)_equipped_female.png]]	[0, 0, 0, 13360, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	1662	1920
12851	Amulet of the damned	Full	[[File:Amulet_of_the_damned_(full)_equipped_female.png]]	[0, 0, 13363, 0, 312, 0, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	128
12853	Amulet of the damned	Used	[[File:Amulet_of_the_damned_equipped_female.png]]	[0, 0, 13365, 0, 312, 0, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	128
12855	Hunter's honour		[[File:Hunter's_honour_equipped_female.png]]			-1	-1
12856	Rogue's revenge		[[File:Rogue's_revenge_equipped_female.png]]			-1	-1
12887	Santa mask		[[File:Santa_mask_equipped_female.png]]	[13399, 0, 0, 0, 312, 0, 317, 326, 0, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
12888	Santa jacket		[[File:Santa_jacket_equipped_female.png]]	[0, 0, 0, 0, 13400, 0, 0, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	128
12889	Santa pantaloons		[[File:Santa_pantaloons_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 351, 13401, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	128
12890	Santa gloves		[[File:Santa_gloves_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 355, 326, 304, 13402, 336, 0]	[12, 6, 4, 5, 1]	808	128
12891	Santa boots		[[File:Santa_boots_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 352, 326, 375, 324, 13403, 0]	[14, 22, 6, 1, 2]	808	128
12892	Antisanta mask		[[File:Antisanta_mask_equipped_female.png]]	[13404, 0, 0, 0, 312, 0, 355, 326, 0, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
12893	Antisanta jacket		[[File:Antisanta_jacket_equipped_female.png]]	[0, 0, 0, 0, 13405, 0, 0, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	128
12894	Antisanta pantaloons		[[File:Antisanta_pantaloons_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 355, 13406, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
12895	Antisanta gloves		[[File:Antisanta_gloves_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 379, 13407, 336, 0]	[0, 26, 2, 2, 3]	808	128
12896	Antisanta boots		[[File:Antisanta_boots_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 13408, 0]	[5, 19, 9, 1, 2]	808	128
12899	Trident of the swamp	Charged	[[File:Trident_of_the_swamp_equipped_female.png]]	[0, 0, 0, 13411, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	813	128
12900	Trident of the swamp	Uncharged	[[File:Uncharged_toxic_trident_equipped_female.png]]	[0, 0, 0, 13412, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	813	128
12902	Toxic staff of the dead	Uncharged	[[File:Toxic_staff_(uncharged)_equipped_female.png]]	[0, 0, 0, 13414, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	813	128
12904	Toxic staff of the dead	Charged	[[File:Toxic_staff_of_the_dead_equipped_female.png]]	[0, 0, 0, 13416, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	813	128
12924	Toxic blowpipe	Empty	[[File:Toxic_blowpipe_(empty)_equipped_female.png]]			-1	-1
12926	Toxic blowpipe	Charged	[[File:Toxic_blowpipe_equipped_female.png]]	[0, 0, 0, 13438, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	813	1664
12929	Serpentine helm	Uncharged	[[File:Serpentine_helm_(uncharged)_equipped_female.png]]	[13441, 0, 0, 0, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
12931	Serpentine helm	Charged	[[File:Serpentine_helm_equipped_female.png]]	[13443, 0, 0, 0, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
12954	Dragon defender	Normal	[[File:Dragon_defender_equipped_female.png]]	[0, 0, 0, 0, 312, 13466, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	-1
12956	Cow top		[[File:Cow_top_equipped_female.png]]	[0, 0, 0, 0, 13468, 0, 0, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
12957	Cow trousers		[[File:Cow_trousers_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 13469, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	128
12958	Cow gloves		[[File:Cow_gloves_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 379, 13470, 336, 0]	[0, 26, 2, 2, 3]	808	128
12959	Cow shoes		[[File:Cow_shoes_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 355, 326, 304, 324, 13471, 0]	[12, 6, 4, 5, 1]	808	128
13068	Quest point cape	Trimmed	[[File:Quest_point_cape_(t)_equipped_female.png]]	[0, 13580, 0, 0, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	1152
13069	Achievement diary cape	Trimmed	[[File:Achievement_diary_cape_(t)_equipped_female.png]]	[0, 13581, 0, 0, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	1152
13070	Achievement diary hood		[[File:Achievement_diary_hood_equipped_female.png]]	[13582, 0, 0, 0, 312, 0, 317, 326, 0, 324, 336, 0]	[3, 23, 8, 5, 6]	808	128
13072	Elite void top	Normal	[[File:Elite_void_top_equipped_female.png]]	[0, 0, 0, 0, 13584, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
13073	Elite void robe	Normal	[[File:Elite_void_robe_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 13585, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	-1
13074	Pharaoh's sceptre	-8	[[File:Pharaoh's_sceptre_(8)_equipped_female.png]]	[0, 0, 0, 13586, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	813	-1
13075	Pharaoh's sceptre	-7	[[File:Pharaoh's_sceptre_(7)_equipped_female.png]]	[0, 0, 0, 13587, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	813	-1
13076	Pharaoh's sceptre	-6	[[File:Pharaoh's_sceptre_(6)_equipped_female.png]]	[0, 0, 0, 13588, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	813	-1
13077	Pharaoh's sceptre	-5	[[File:Pharaoh's_sceptre_(5)_equipped_female.png]]	[0, 0, 0, 13589, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	813	-1
13078	Pharaoh's sceptre	-4	[[File:Pharaoh's_sceptre_(4)_equipped_female.png]]	[0, 0, 0, 13590, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	813	-1
13079	Enchanted lyre	-5				-1	-1
13080	Crystal halberd (i)	New				-1	-1
13081	Crystal halberd (i)	Full				-1	-1
13082	Crystal halberd (i)	9/10				-1	-1
13083	Crystal halberd (i)	8/10				-1	-1
13084	Crystal halberd (i)	7/10				-1	-1
13085	Crystal halberd (i)	6/10				-1	-1
13086	Crystal halberd (i)	5/10				-1	-1
13087	Crystal halberd (i)	4/10				-1	-1
